"Transaction_ID","Payment_Type","Payment_amount","Installment_Number"
"TR00706","Mobile Wallets",546.01,0
"TR00707","Debit Card",874.54,12
"TR00708","Bank Transfer",354.08,1
"TR00709","Debit Card",611.77,10
"TR00710","Mobile Wallets",194.35,3
"TR00711","Mobile Wallets",180.3,3
"TR00712","Credit Card",691.56,4
"TR00713","Cash on Delivery (COD)",912.35,12
"TR00714","Bank Transfer",751.57,7
"TR00715","Credit Card",593.72,3
"TR00716","Cash on Delivery (COD)",28.44,4
"TR00717","Debit Card",322.45,6
"TR00718","Mobile Wallets",573.8,9
"TR00719","Bank Transfer",960.61,1
"TR00720","PayPal",326.26,9
"TR00721","Credit Card",302.72,10
"TR00722","Credit Card",23.86,0
"TR00723","Credit Card",51.71,9
"TR00724","Bank Transfer",869.89,7
"TR00725","Credit Card",885.33,12
"TR00726","Debit Card",20.34,4
"TR00727","PayPal",206.47,12
"TR00728","Cash on Delivery (COD)",268.22,6
"TR00729","Mobile Wallets",718.96,5
"TR00730","Debit Card",764.39,10
"TR00731","Cash on Delivery (COD)",814.66,1
"TR00732","Mobile Wallets",580.08,0
"TR00733","Debit Card",383.12,4
"TR00734","Credit Card",602.96,7
"TR00735","Cash on Delivery (COD)",163.73,3
"TR00736","Bank Transfer",813.32,5
"TR00737","Credit Card",192.62,1
"TR00738","Mobile Wallets",566.97,5
"TR00739","PayPal",990.78,12
"TR00740","Credit Card",166.52,0
"TR00741","Mobile Wallets",950.3,4
"TR00742","Cash on Delivery (COD)",485.44,5
"TR00743","Bank Transfer",784.92,7
"TR00744","Mobile Wallets",213.66,4
"TR00745","Cash on Delivery (COD)",597.1,8
"TR00746","Debit Card",337.39,12
"TR00747","Mobile Wallets",508.2,5
"TR00748","Cash on Delivery (COD)",520.95,2
"TR00749","Credit Card",866.56,5
"TR00750","Mobile Wallets",715.96,1
"TR00751","Debit Card",199.59,0
"TR00752","Cash on Delivery (COD)",732.44,11
"TR00753","Debit Card",360.78,6
"TR00754","Mobile Wallets",939.45,2
"TR00755","Mobile Wallets",528.69,5
"TR00756","Credit Card",64.22,6
"TR00757","Credit Card",288.46,10
"TR00758","Debit Card",686.6,8
"TR00759","Credit Card",987.16,1
"TR00760","Mobile Wallets",179.39,8
"TR00761","Cash on Delivery (COD)",328.21,12
"TR00762","Bank Transfer",881.35,3
"TR00763","Credit Card",551.65,3
"TR00764","Debit Card",640.91,1
"TR00765","PayPal",235.79,8
"TR00766","Mobile Wallets",590.87,10
"TR00767","Cash on Delivery (COD)",312.33,11
"TR00768","Credit Card",83.44,4
"TR00769","Cash on Delivery (COD)",76.03,3
"TR00770","Bank Transfer",956.4,9
"TR00771","Cash on Delivery (COD)",650.39,8
"TR00772","Debit Card",707.87,12
"TR00773","Credit Card",484.88,1
"TR00774","Debit Card",669.16,9
"TR00775","PayPal",652.14,5
"TR00776","Debit Card",146.06,4
"TR00777","Mobile Wallets",120.05,1
"TR00778","Mobile Wallets",448.53,10
"TR00779","Debit Card",59.03,3
"TR00780","Credit Card",270.02,8
"TR00781","Bank Transfer",686.12,7
"TR00782","Cash on Delivery (COD)",226.13,6
"TR00783","PayPal",283.54,5
"TR00784","Cash on Delivery (COD)",508.19,11
"TR00785","Debit Card",396.52,2
"TR00786","Cash on Delivery (COD)",929.43,0
"TR00787","Debit Card",129.63,7
"TR00788","Cash on Delivery (COD)",765.6,5
"TR00789","Credit Card",119.35,12
"TR00790","Credit Card",766.43,10
"TR00791","Bank Transfer",217.68,4
"TR00792","Bank Transfer",906.69,1
"TR00793","Debit Card",724.81,12
"TR00794","PayPal",636.75,2
"TR00795","Cash on Delivery (COD)",883.25,12
"TR00796","Debit Card",511.93,5
"TR00797","Debit Card",713.4,5
"TR00798","Debit Card",76.3,10
"TR00799","Mobile Wallets",273.41,11
"TR00800","Cash on Delivery (COD)",71.68,2
"TR00801","Credit Card",379.52,10
"TR00802","PayPal",800.28,4
"TR00803","Mobile Wallets",573.25,3
"TR00804","Credit Card",66.04,6
"TR00805","Mobile Wallets",376.78,12
"TR00806","Bank Transfer",647.09,2
"TR00807","PayPal",365.24,10
"TR00808","Mobile Wallets",322.66,9
"TR00809","PayPal",846.39,5
"TR00810","Cash on Delivery (COD)",831.17,5
"TR00811","Credit Card",335.9,6
"TR00812","Mobile Wallets",875.77,7
"TR00813","Debit Card",230.86,8
"TR00814","PayPal",714.49,10
"TR00815","Credit Card",907.51,0
"TR00816","Credit Card",22.45,6
"TR00817","Mobile Wallets",221.06,10
"TR00818","Bank Transfer",365.95,11
"TR00819","Mobile Wallets",30.99,12
"TR00820","PayPal",308.5,11
"TR00821","Credit Card",545.08,12
"TR00822","Bank Transfer",129.16,12
"TR00823","Mobile Wallets",213.92,12
"TR00824","Cash on Delivery (COD)",467.4,11
"TR00825","Credit Card",620.58,0
"TR00826","Debit Card",917.07,1
"TR00827","Bank Transfer",982.67,5
"TR00828","Credit Card",894.43,11
"TR00829","Cash on Delivery (COD)",743.82,9
"TR00830","Cash on Delivery (COD)",369.25,4
"TR00831","PayPal",469.74,11
"TR00832","Credit Card",790.03,6
"TR00833","Credit Card",634.63,12
"TR00834","Debit Card",691.53,6
"TR00835","Mobile Wallets",75.98,2
"TR00836","Debit Card",573.77,6
"TR00837","PayPal",99.25,10
"TR00838","Cash on Delivery (COD)",845.95,3
"TR00839","Mobile Wallets",150.48,3
"TR00840","PayPal",248.86,7
"TR00841","Mobile Wallets",963.17,4
"TR00842","Debit Card",360.58,12
"TR00843","Credit Card",228.45,9
"TR00844","Debit Card",150.31,3
"TR00845","PayPal",9.11,7
"TR00846","Mobile Wallets",645.85,4
"TR00847","Credit Card",620.25,4
"TR00848","Cash on Delivery (COD)",813.48,12
"TR00849","Mobile Wallets",951.47,10
"TR00850","Debit Card",254.12,5
"TR00851","Debit Card",306.77,4
"TR00852","Debit Card",91.42,5
"TR00853","Mobile Wallets",708.73,7
"TR00854","Debit Card",488.92,10
"TR00855","Cash on Delivery (COD)",132.95,12
"TR00856","Credit Card",901.25,7
"TR00857","PayPal",616.93,2
"TR00858","PayPal",707.49,5
"TR00859","Debit Card",604.23,0
"TR00860","Credit Card",481.64,7
"TR00861","Credit Card",284.92,4
"TR00862","PayPal",118.71,10
"TR00863","Mobile Wallets",543.04,2
"TR00864","Cash on Delivery (COD)",711.93,6
"TR00865","Bank Transfer",560.84,7
"TR00866","PayPal",50.6,8
"TR00867","Bank Transfer",643.87,12
"TR00868","PayPal",964.18,5
"TR00869","Credit Card",505.09,7
"TR00870","Credit Card",441.97,8
"TR00871","Debit Card",614.8,11
"TR00872","PayPal",394.32,6
"TR00873","Mobile Wallets",121.34,4
"TR00874","Cash on Delivery (COD)",898.22,2
"TR00875","Debit Card",515.3,12
"TR00876","PayPal",290.35,4
"TR00877","Bank Transfer",385.62,2
"TR00878","Debit Card",109.35,7
"TR00879","Debit Card",713.7,3
"TR00880","Mobile Wallets",224.88,12
"TR00881","Credit Card",337.57,5
"TR00882","Debit Card",511.13,2
"TR00883","Mobile Wallets",958.56,8
"TR00884","Credit Card",302.03,12
"TR00885","Cash on Delivery (COD)",472.11,11
"TR00886","Mobile Wallets",508.06,11
"TR00887","Debit Card",266.78,6
"TR00888","Bank Transfer",828.85,5
"TR00889","Debit Card",321.2,7
"TR00890","Credit Card",181.36,10
"TR00891","PayPal",222.74,2
"TR00892","Credit Card",789.09,3
"TR00893","Credit Card",133.51,11
"TR00894","Bank Transfer",339.83,5
"TR00895","Credit Card",257.86,5
"TR00896","PayPal",845.4,4
"TR00897","Debit Card",8.48,0
"TR00898","Bank Transfer",705.04,1
"TR00899","Bank Transfer",977.22,9
"TR00900","Bank Transfer",940.73,5
"TR00901","Debit Card",347.91,3
"TR00902","Debit Card",633.15,0
"TR00903","Mobile Wallets",513.31,8
"TR00904","Cash on Delivery (COD)",26.24,0
"TR00905","PayPal",55.9,0
"TR00906","Cash on Delivery (COD)",94.53,6
"TR00907","Credit Card",653.7,2
"TR00908","Cash on Delivery (COD)",27.12,12
"TR00909","Bank Transfer",822.75,4
"TR00910","Mobile Wallets",557.72,8
"TR00911","PayPal",817.04,0
"TR00912","Debit Card",789.41,10
"TR00913","Credit Card",856.77,4
"TR00914","Cash on Delivery (COD)",218.35,9
"TR00915","Debit Card",960,3
"TR00916","Mobile Wallets",279.97,12
"TR00917","Debit Card",620.48,5
"TR00918","Credit Card",654.46,1
"TR00919","Credit Card",142.15,8
"TR00920","Bank Transfer",734.01,5
"TR00921","PayPal",592.64,3
"TR00922","Credit Card",680.21,11
"TR00923","PayPal",92.47,6
"TR00924","PayPal",52.42,7
"TR00925","PayPal",737.17,12
"TR00926","Bank Transfer",274.82,2
"TR00927","Debit Card",220.63,10
"TR00928","Debit Card",655.72,2
"TR00929","Debit Card",378.81,8
"TR00930","PayPal",973.13,0
"TR00931","Debit Card",269.78,2
"TR00932","Debit Card",20.15,5
"TR00933","Bank Transfer",539.89,0
"TR00934","Credit Card",338.81,11
"TR00935","Debit Card",465.69,4
"TR00936","PayPal",220.79,10
"TR00937","PayPal",452.01,1
"TR00938","Mobile Wallets",416.21,2
"TR00939","Mobile Wallets",761.34,2
"TR00940","Mobile Wallets",293.96,6
"TR00941","Mobile Wallets",630.98,1
"TR00942","Debit Card",665.39,11
"TR00943","Credit Card",534.5,7
"TR00944","Cash on Delivery (COD)",865.9,12
"TR00945","Mobile Wallets",839.18,6
"TR00946","Credit Card",593.14,1
"TR00947","PayPal",422.15,0
"TR00948","Mobile Wallets",67.85,3
"TR00949","PayPal",895.69,7
"TR00950","Debit Card",939.32,9
"TR00951","Credit Card",176.48,10
"TR00952","PayPal",99.09,11
"TR00953","Debit Card",313.96,9
"TR00954","Mobile Wallets",334.23,3
"TR00955","Bank Transfer",675.53,12
"TR00956","Mobile Wallets",395.97,8
"TR00957","Cash on Delivery (COD)",335.3,4
"TR00958","Bank Transfer",190.97,12
"TR00959","Debit Card",832.71,1
"TR00960","PayPal",475.26,1
"TR00961","Mobile Wallets",153.27,9
"TR00962","Bank Transfer",967.44,0
"TR00963","Debit Card",29,12
"TR00964","Credit Card",44.91,5
"TR00965","Debit Card",114.48,8
"TR00966","Debit Card",418.56,5
"TR00967","Cash on Delivery (COD)",808.97,11
"TR00968","Bank Transfer",264.73,8
"TR00969","Mobile Wallets",479.14,6
"TR00970","Cash on Delivery (COD)",615.09,0
"TR00971","Bank Transfer",348.78,4
"TR00972","Cash on Delivery (COD)",17.27,9
"TR00973","PayPal",357.36,8
"TR00974","PayPal",306.13,3
"TR00975","PayPal",11.22,1
"TR00976","Mobile Wallets",721.04,8
"TR00977","Mobile Wallets",82.09,0
"TR00978","Bank Transfer",432.26,3
"TR00979","Cash on Delivery (COD)",41.18,11
"TR00980","Mobile Wallets",361.04,5
"TR00981","Cash on Delivery (COD)",747.75,11
"TR00982","PayPal",899.8,1
"TR00983","Cash on Delivery (COD)",591.93,7
"TR00984","Bank Transfer",94.51,7
"TR00985","Mobile Wallets",409.93,2
"TR00986","Cash on Delivery (COD)",657.57,12
"TR00987","Bank Transfer",703.34,6
"TR00988","Cash on Delivery (COD)",94.4,12
"TR00989","Mobile Wallets",949.63,5
"TR00990","PayPal",908.66,8
"TR00991","Bank Transfer",850.49,12
"TR00992","Mobile Wallets",367.89,1
"TR00993","Bank Transfer",516.15,2
"TR00994","Credit Card",99.34,7
"TR00995","Mobile Wallets",821.93,0
"TR00996","Credit Card",145.79,2
"TR00997","Cash on Delivery (COD)",460.63,5
"TR00998","Debit Card",454.34,12
"TR00999","PayPal",106.73,2
"TR01000","Bank Transfer",434.86,3
